timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1650790800;-3;0.9;1.2;False;Waist to chest;0.80593;1.25927;2022-04-24 09:00:00+00:00
1650794400;-3;0.9;1.2;False;Waist to chest;0.80593;1.25927;2022-04-24 10:00:00+00:00
1650798000;-3;0.9;1.2;False;Waist to chest;0.80593;1.25927;2022-04-24 11:00:00+00:00
1650801600;-3;0.9;1.2;False;Waist to chest;0.79139;1.23655;2022-04-24 12:00:00+00:00
1650805200;-3;0.9;1.2;False;Waist to chest;0.79139;1.23655;2022-04-24 13:00:00+00:00
1650808800;-3;0.9;1.2;False;Waist to chest;0.79139;1.23655;2022-04-24 14:00:00+00:00
1650812400;-3;0.9;1.2;False;Waist to chest;0.79258;1.23841;2022-04-24 15:00:00+00:00
1650816000;-3;0.9;1.2;False;Waist to chest;0.79258;1.23841;2022-04-24 16:00:00+00:00
1650819600;-3;0.9;1.2;False;Waist to chest;0.79258;1.23841;2022-04-24 17:00:00+00:00
1650823200;-3;0.9;1.4;False;Waist to shoulder;0.83173;1.29957;2022-04-24 18:00:00+00:00
1650826800;-3;0.9;1.4;False;Waist to shoulder;0.83173;1.29957;2022-04-24 19:00:00+00:00
1650830400;-3;0.9;1.4;False;Waist to shoulder;0.83173;1.29957;2022-04-24 20:00:00+00:00
1650834000;-3;0.9;1.2;False;Waist to chest;0.8269;1.29204;2022-04-24 21:00:00+00:00
1650837600;-3;0.9;1.2;False;Waist to chest;0.8269;1.29204;2022-04-24 22:00:00+00:00
1650841200;-3;0.9;1.2;False;Waist to chest;0.8269;1.29204;2022-04-24 23:00:00+00:00
1650844800;-3;0.9;1.2;False;Waist to chest;0.80725;1.26132;2022-04-25 00:00:00+00:00
1650848400;-3;0.9;1.2;False;Waist to chest;0.80725;1.26132;2022-04-25 01:00:00+00:00
1650852000;-3;0.9;1.2;False;Waist to chest;0.80725;1.26132;2022-04-25 02:00:00+00:00
1650855600;-3;0.6;1.1;False;Thigh to stomach;0.73042;1.14129;2022-04-25 03:00:00+00:00
1650859200;-3;0.6;1.1;False;Thigh to stomach;0.73042;1.14129;2022-04-25 04:00:00+00:00
1650862800;-3;0.6;1.1;False;Thigh to stomach;0.73042;1.14129;2022-04-25 05:00:00+00:00
1650866400;-3;0.6;1.1;False;Thigh to stomach;0.69911;1.09236;2022-04-25 06:00:00+00:00
1650870000;-3;0.6;1.1;False;Thigh to stomach;0.69911;1.09236;2022-04-25 07:00:00+00:00
1650873600;-3;0.6;1.1;False;Thigh to stomach;0.69911;1.09236;2022-04-25 08:00:00+00:00
1650877200;-3;0.6;1.1;False;Thigh to stomach;0.64247;1.00387;2022-04-25 09:00:00+00:00
1650880800;-3;0.6;1.1;False;Thigh to stomach;0.64247;1.00387;2022-04-25 10:00:00+00:00
1650884400;-3;0.6;1.1;False;Thigh to stomach;0.64247;1.00387;2022-04-25 11:00:00+00:00
1650888000;-3;0.6;0.9;False;Thigh to waist;0.61355;0.95867;2022-04-25 12:00:00+00:00
1650891600;-3;0.6;0.9;False;Thigh to waist;0.61355;0.95867;2022-04-25 13:00:00+00:00
1650895200;-3;0.6;0.9;False;Thigh to waist;0.61355;0.95867;2022-04-25 14:00:00+00:00
1650898800;-3;0.6;0.9;False;Thigh to waist;0.56974;0.89022;2022-04-25 15:00:00+00:00
1650902400;-3;0.6;0.9;False;Thigh to waist;0.56974;0.89022;2022-04-25 16:00:00+00:00
1650906000;-3;0.6;0.9;False;Thigh to waist;0.56974;0.89022;2022-04-25 17:00:00+00:00
1650909600;-3;0.6;0.9;False;Thigh to waist;0.53128;0.83013;2022-04-25 18:00:00+00:00
1650913200;-3;0.6;0.9;False;Thigh to waist;0.53128;0.83013;2022-04-25 19:00:00+00:00
1650916800;-3;0.6;0.9;False;Thigh to waist;0.53128;0.83013;2022-04-25 20:00:00+00:00
1650920400;-3;0.6;0.9;False;Thigh to waist;0.49437;0.77245;2022-04-25 21:00:00+00:00
1650924000;-3;0.6;0.9;False;Thigh to waist;0.49437;0.77245;2022-04-25 22:00:00+00:00
1650927600;-3;0.6;0.9;False;Thigh to waist;0.49437;0.77245;2022-04-25 23:00:00+00:00
1650931200;-3;0.3;0.6;False;Knee to thigh;0.47638;0.74434;2022-04-26 00:00:00+00:00
1650934800;-3;0.3;0.6;False;Knee to thigh;0.47638;0.74434;2022-04-26 01:00:00+00:00
1650938400;-3;0.3;0.6;False;Knee to thigh;0.47638;0.74434;2022-04-26 02:00:00+00:00
1650942000;-3;0.3;0.6;False;Knee to thigh;0.45952;0.718;2022-04-26 03:00:00+00:00
1650945600;-3;0.3;0.6;False;Knee to thigh;0.45952;0.718;2022-04-26 04:00:00+00:00
1650949200;-3;0.3;0.6;False;Knee to thigh;0.45952;0.718;2022-04-26 05:00:00+00:00
1650952800;-3;0.3;0.6;False;Knee to thigh;0.43682;0.68253;2022-04-26 06:00:00+00:00
1650956400;-3;0.3;0.6;False;Knee to thigh;0.43682;0.68253;2022-04-26 07:00:00+00:00
1650960000;-3;0.3;0.6;False;Knee to thigh;0.43682;0.68253;2022-04-26 08:00:00+00:00
1650963600;-3;0.3;0.6;False;Knee to thigh;0.38684;0.60444;2022-04-26 09:00:00+00:00
1650967200;-3;0.3;0.6;False;Knee to thigh;0.38684;0.60444;2022-04-26 10:00:00+00:00
1650970800;-3;0.3;0.6;False;Knee to thigh;0.38684;0.60444;2022-04-26 11:00:00+00:00
1650974400;-3;0.3;0.6;False;Knee to thigh;0.37554;0.58678;2022-04-26 12:00:00+00:00
1650978000;-3;0.3;0.6;False;Knee to thigh;0.37554;0.58678;2022-04-26 13:00:00+00:00
1650981600;-3;0.3;0.6;False;Knee to thigh;0.37554;0.58678;2022-04-26 14:00:00+00:00
1650985200;-3;0.3;0.6;False;Knee to thigh;0.39439;0.61624;2022-04-26 15:00:00+00:00
1650988800;-3;0.3;0.6;False;Knee to thigh;0.39439;0.61624;2022-04-26 16:00:00+00:00
1650992400;-3;0.3;0.6;False;Knee to thigh;0.39439;0.61624;2022-04-26 17:00:00+00:00
1650996000;-3;0.3;0.6;False;Knee to thigh;0.38594;0.60303;2022-04-26 18:00:00+00:00
1650999600;-3;0.3;0.6;False;Knee to thigh;0.38594;0.60303;2022-04-26 19:00:00+00:00
1651003200;-3;0.3;0.6;False;Knee to thigh;0.38594;0.60303;2022-04-26 20:00:00+00:00
1651006800;-3;0.3;0.6;False;Knee to thigh;0.38608;0.60325;2022-04-26 21:00:00+00:00
1651010400;-3;0.3;0.6;False;Knee to thigh;0.38608;0.60325;2022-04-26 22:00:00+00:00
1651014000;-3;0.3;0.6;False;Knee to thigh;0.38608;0.60325;2022-04-26 23:00:00+00:00
1651017600;-3;0.3;0.6;False;Knee to thigh;0.3997;0.62454;2022-04-27 00:00:00+00:00
1651021200;-3;0.3;0.6;False;Knee to thigh;0.3997;0.62454;2022-04-27 01:00:00+00:00
1651024800;-3;0.3;0.6;False;Knee to thigh;0.3997;0.62454;2022-04-27 02:00:00+00:00
1651028400;-3;0.3;0.6;False;Knee to thigh;0.38692;0.60457;2022-04-27 03:00:00+00:00
1651032000;-3;0.3;0.6;False;Knee to thigh;0.38692;0.60457;2022-04-27 04:00:00+00:00
1651035600;-3;0.3;0.6;False;Knee to thigh;0.38692;0.60457;2022-04-27 05:00:00+00:00
1651039200;-3;0.3;0.6;False;Knee to thigh;0.37511;0.5861;2022-04-27 06:00:00+00:00
1651042800;-3;0.3;0.6;False;Knee to thigh;0.37511;0.5861;2022-04-27 07:00:00+00:00
1651046400;-3;0.3;0.6;False;Knee to thigh;0.37511;0.5861;2022-04-27 08:00:00+00:00
1651050000;-3;0.3;0.6;False;Knee to thigh;0.37725;0.58946;2022-04-27 09:00:00+00:00
1651053600;-3;0.3;0.6;False;Knee to thigh;0.37725;0.58946;2022-04-27 10:00:00+00:00
1651057200;-3;0.3;0.6;False;Knee to thigh;0.37725;0.58946;2022-04-27 11:00:00+00:00
1651060800;-3;0.3;0.6;False;Knee to thigh;0.37236;0.58181;2022-04-27 12:00:00+00:00
1651064400;-3;0.3;0.6;False;Knee to thigh;0.37236;0.58181;2022-04-27 13:00:00+00:00
1651068000;-3;0.3;0.6;False;Knee to thigh;0.37236;0.58181;2022-04-27 14:00:00+00:00
1651071600;-3;0.3;0.6;False;Knee to thigh;0.39152;0.61175;2022-04-27 15:00:00+00:00
1651075200;-3;0.3;0.6;False;Knee to thigh;0.39152;0.61175;2022-04-27 16:00:00+00:00
1651078800;-3;0.3;0.6;False;Knee to thigh;0.39152;0.61175;2022-04-27 17:00:00+00:00
